
Spring2021-2022(202220),20172,ARAB,484A,4,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20173,ARAB,484A,5,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20174,ARAB,484A,6,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20175,ARAB,484A,7,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20176,ARAB,484B,1,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20177,ARAB,484B,2,PhDThesis,30,0,AS,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring2021-2022(202220),20178,ARAB,484B,3,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20179,ARAB,484B,4,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20180,ARAB,484B,5,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20181,ARAB,484B,6,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20182,ARAB,484B,7,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20183,ARAB,484C,1,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20184,ARAB,484C,2,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring2021-2022(202220),20185,ARAB,484C,3,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20186,ARAB,484C,4,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20187,ARAB,484C,5,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20188,ARAB,484C,6,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20189,ARAB,484C,7,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),22893,ARCH,065,1,Architecture&Culture,3,3,EA,20,0,1500,1800,.,.,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),22894,ARCH,073,1,SustainableBuiltEnvironments,3,3,EA,10,0,1100,1220,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20190,ARCH,101,1,ArchitectureDesignI,6,6,EA,44,6,1400,1800,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20191,ARCH,112,1,DrawingIIArchit.Representat,3,3,EA,20,5,0800,1050,.,.,.,T,.,.,.,.,.,0930,1220,.,.,.,.,.,.,F,.,.,.,STAFF,,,
Spring2021-2022(202220),22903,ARCH,112,2,DrawingIIArchit.Representat,3,3,EA,24,1,0930,1220,.,.,.,.,.,.,F,.,.,1100,1350,.,.,.,T,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20192,ARCH,122,1,Hist.ofArt&ArchitectureII,3,3,EA,76,9,0900,1020,MAMC,ELH,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20193,ARCH,151,1,Statics&MechanicsofSolids,3,3,EA,39,11,1100,1220,IOEC,224B,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Elsouri,,,
Spring2021-2022(202220),20194,ARCH,203,1,ArchitectureDesignIII,6,6,EA,25,5,1400,1800,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20195,ARCH,231,1,ContemporaryArchitecture,3,3,EA,24,11,1100,1220,.,.,M,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20196,ARCH,243,1,BuildingConstructionII,3,3,EA,31,3,1400,1600,BECHTA,209,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sany,Jamal,,,
Spring2021-2022(202220),20197,ARCH,353,1,Environm.IIBuildingSystems,3,3,EA,0,37,1230,1350,MAMC,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20198,ARCH,432,1,Urbanism,3,3,EA,26,12,0930,1050,.,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20199,ARCH,461,1,ProfessionalPracticeI,3,3,EA,17,19,1100,1220,BECHTA,208,M,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20200,ARCH,509,1,DesignThesisII,6,6,EA,9,18,0800,0850,.,.,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Sinan,Hassan,,,
Spring2021-2022(202220),20201,ARCH,690,1,SpecialTopicsinArchitecture,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20202,AROL,101,1,IntroductiontoArchaeology,3,3,AS,26,-1,0930,1045,POST,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring2021-2022(202220),20203,AROL,101,2,IntroductiontoArchaeology,3,3,AS,25,0,1100,1215,POST,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring2021-2022(202220),20204,AROL,212,1,MethodologyII,3,3,AS,25,0,1230,1345,POST,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring2021-2022(202220),20205,AROL,212,2,MethodologyII,3,3,AS,25,0,1400,1515,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jack,Nurpetlian,,,
Spring2021-2022(202220),20206,AROL,214,1,TheHumanStoryII,3,3,AS,25,0,0800,0850,POST,207,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20207,AROL,222,1,IntroductiontoGreekArch.,3,3,AS,25,0,1100,1215,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PaulGraham,Newson,,,
Spring2021-2022(202220),20208,AROL,235AG,1,ST:WarfareinAncientNearEast,3,3,AS,25,0,1500,1615,POST,207,.,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20209,AROL,237,1,Plants&PeopleinthePast,3,3,AS,16,9,1700,1815,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ClaireJoanna,Malleson,,,
Spring2021-2022(202220),20210,AROL,240,1,IntroductiontoAncientEgypt,3,3,AS,26,-1,1530,1645,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ClaireJoanna,Malleson,,,
Spring2021-2022(202220),20211,AROL,305A,1,PotteryinArchaeology,3,3,AS,3,2,1500,1730,COLL,454,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),22952,AROL,310B,1,Sm.NeolithicPeriodintheMed,3,3,AS,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20212,AROL,395A,1,ComprehensiveExam,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20213,AROL,399,1,M.AThesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20214,AROL,399,2,M.AThesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,,
Spring2021-2022(202220),20215,AROL,399,3,M.AThesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PaulGraham,Newson,,,
Spring2021-2022(202220),20216,AROL,399,4,M.AThesis.,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ClaireJoanna,Malleson,,,
Spring2021-2022(202220),20217,AROL,399A,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20218,AROL,399A,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,,
Spring2021-2022(202220),20219,AROL,399A,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PaulGraham,Newson,,,
Spring2021-2022(202220),20220,AROL,399B,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hermann,Genz,,,
Spring2021-2022(202220),20221,AROL,399B,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PaulGraham,Newson,,,
Spring2021-2022(202220),20222,AROL,399B,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Helene,Sader,,,
Spring2021-2022(202220),20223,AVSC,220,1,LivestockProduction,3,3,AG,12,0,1200,1430,AGRIC,203,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Farran,,,
Spring2021-2022(202220),20224,AVSC,223,1,LivestockSystems,3,3,AG,21,4,1000,1157,.,.,.,.,.,R,.,.,.,1300,1659,.,.,.,.,.,R,.,.,.,Mohamad,Farran,,,
Spring2021-2022(202220),20225,AVSC,224,1,AgriculturalMicrobiology,3,3,AG,15,5,1000,1050,AGRIC,203,.,T,.,R,.,.,.,1300,1559,.,.,.,.,.,R,.,.,.,Houssam,Shaib,,,
Spring2021-2022(202220),20226,AVSC,307,1,PoultryProduct.inWarmRegion,3,3,AG,1,11,1400,1659,AGRIC,325,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Farran,,,
Spring2021-2022(202220),20227,AVSC,395,1,Grad.Sem.inAnimalScience,1,1,AG,2,3,1400,1450,AGRIC,310,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Jaber,,,
Spring2021-2022(202220),20228,AVSC,399A,1,M.S.Thesis,9,0,AG,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadTalal,Farran,,,
Spring2021-2022(202220),20229,AVSC,399B,1,M.S.Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,Farran,
